country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_step,2020-08-17,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-18,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-19,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-20,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-21,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-22,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-23,0.9175085250967742,1.1638377681108472,0.7001214914390851,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-24,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-25,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-26,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-27,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-28,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-29,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-30,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-08-31,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-01,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-02,1.3591730192437192,1.7404533607608952,1.0244754505179683,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-03,1.43525632797191,2.5547991625958937,0.6357060766151353,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-04,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-05,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-06,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-07,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-08,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-09,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-10,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-11,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-12,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-13,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-14,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-15,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-16,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-17,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-18,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-19,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-20,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-21,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-22,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-23,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-24,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-25,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-26,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-27,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-28,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-29,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-09-30,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-01,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-02,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-03,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-04,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-05,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-06,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-07,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-08,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-09,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-10,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-11,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-12,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-13,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-14,1.418236394101141,1.5142246985522791,1.3222480896500035,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-15,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-16,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-17,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-18,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-19,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-20,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-21,1.4049375813550262,1.6042908539744702,1.2055843087355822,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-22,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-23,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-24,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-25,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-26,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-27,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-28,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-29,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-30,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-10-31,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-01,1.2201150377140586,1.3911089294648489,1.0491211459632686,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-02,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-03,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-04,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-05,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-06,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-07,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-08,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-09,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-10,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-11,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-12,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-13,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-14,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-15,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-16,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-17,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-18,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-19,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-20,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-21,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-22,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-23,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-24,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-25,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-26,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-27,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-28,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-29,1.1701186581147065,1.2383403625062637,1.101896953723149,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-11-30,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-01,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-02,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-03,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-04,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-05,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-06,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-07,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-08,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-09,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-10,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-11,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-12,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-13,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-14,1.0421138551137623,1.159360926747358,0.9248667834801668,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-15,1.1823193460872718,1.417324085546362,0.9473146066281816,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-16,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-17,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-18,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-19,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-20,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-21,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-22,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-23,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-24,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-25,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-26,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-27,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-28,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-29,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-30,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2020-12-31,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-01,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-02,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-03,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-04,1.0272292294046288,1.102214647710298,0.9522438110989596,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-05,0.9187753271893304,1.0756671972801295,0.7618834570985316,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-06,0.9187753271893304,1.0756671972801295,0.7618834570985316,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-07,0.9187753271893304,1.0756671972801295,0.7618834570985316,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-08,0.9187753271893304,1.0756671972801295,0.7618834570985316,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-09,0.9187753271893304,1.0756671972801295,0.7618834570985316,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-10,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-11,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-12,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-13,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-14,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-15,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-16,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-17,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-18,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-19,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-20,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-21,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-22,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-23,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-24,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-25,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-26,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-27,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-28,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-29,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-30,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-01-31,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-01,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-02,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-03,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-04,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-05,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-06,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-07,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-08,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-09,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-10,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-11,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-12,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-13,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-14,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-15,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-16,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-17,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-18,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-19,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-20,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-21,0.8714269823524846,0.9088929822930268,0.8339609824119425,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-22,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-23,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-24,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-25,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-26,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-27,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-28,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-01,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
